# YADE export of polyhedra.
# Each polyhedron export contains first line with id, nuber of vertices and number of surfaces.
# x,y,z coordinates of each vertex follows (each vertex on separate line).
# ids if vertices of individual surfaces follows (numbering from 0, each surface on separate line).
# 
# Example of tetrahedron and cube with random ids:
# 23 4 4
# 0.1 0.2 0.3
# 1.3 0.1 -0.1
# -0.2 1.2 0
# 0 -0.1 1.5
# 0 2 1
# 0 3 2
# 0 1 3
# 1 2 3
# 65 8 6
# 4 0 0
# 5 0 0
# 4 1 0
# 5 1 0
# 4 0 1
# 5 0 1
# 4 1 1
# 5 1 1
# 0 2 3 1
# 0 1 5 4
# 1 3 7 5
# 3 2 6 7
# 2 0 4 6
# 4 5 7 6
# 
2.83643828e-01 2.69746121e-01 6.03862814e-01
2.92152253e-01 2.92693096e-01 6.36995703e-01
2.88896494e-01 2.95972566e-01 6.32412843e-01
2.83024952e-01 2.64694948e-01 6.07488714e-01
2.69943855e-01 2.72390537e-01 6.19579707e-01
2.76382174e-01 2.73463641e-01 6.43075223e-01
2.85921742e-01 2.75445418e-01 6.47169146e-01
2.84155242e-01 2.60656832e-01 6.40237331e-01
2.84193100e-01 2.63592330e-01 6.43515702e-01
2.80041174e-01 2.78128842e-01 6.03660685e-01
2.69512358e-01 2.86021575e-01 6.28864786e-01
2.77850958e-01 2.64908286e-01 6.41461063e-01
7 24 8 9
1 4 13 5 3 2
4 17 14 13
15 20 0 2 3 11
4 1 21 6 18 17
14 23 12 5 13
9 23 14 17 18 7
16 8 24 19 20 15
22 25 6 21
9 8 16 10 12 23
5 12 10 11 3
1 2 0 22 21
11 10 16 15
25 19 24 7 18 6
0 20 19 25 22
41 30 17
2.24436537e-01 3.91150004e-01 6.33838306e-01
2.01444456e-01 3.86839348e-01 6.29344518e-01
2.22981396e-01 3.66306857e-01 6.38911405e-01
2.28433018e-01 3.80664944e-01 6.37069038e-01
2.26260135e-01 3.97561054e-01 6.20828118e-01
1.98837168e-01 3.88583219e-01 6.23917668e-01
2.02402848e-01 3.63546122e-01 6.34650050e-01
2.27061855e-01 3.68893890e-01 5.99387511e-01
2.01536052e-01 3.74449833e-01 5.99393780e-01
2.32705025e-01 3.77852798e-01 5.99673683e-01
2.03127390e-01 3.63071226e-01 6.34924831e-01
2.09551062e-01 3.53068304e-01 6.17637133e-01
2.25112330e-01 3.64894862e-01 6.36381490e-01
2.14270921e-01 3.98594327e-01 6.11258672e-01
2.10978397e-01 3.89634126e-01 5.99878086e-01
2.35456495e-01 3.73560001e-01 6.28099033e-01
1.93699041e-01 3.78950440e-01 6.15133237e-01
1.94483496e-01 3.64945238e-01 6.18736253e-01
2.15057458e-01 3.96723194e-01 6.05700107e-01
2.33791190e-01 3.89543933e-01 6.11725711e-01
2.39802825e-01 3.75812811e-01 6.13945080e-01
2.00745999e-01 3.78751148e-01 5.99510534e-01
2.33922576e-01 3.78744786e-01 6.00640252e-01
2.27283434e-01 3.62852959e-01 6.04955460e-01
2.14975113e-01 3.52799680e-01 6.16788458e-01
2.39255432e-01 3.74984320e-01 6.11538497e-01
2.32370087e-01 3.87615361e-01 6.05713649e-01
1.97817745e-01 3.60685017e-01 6.12935974e-01
2.15554516e-01 3.98942537e-01 6.11272670e-01
2.14954832e-01 3.98599240e-01 6.09792527e-01
6 10 2 3 0 1
28 13 5 1 0 4
8 21 14 9 7
12 2 10 11 24
14 21 16 5 13 29 18
2 12 15 3
6 1 5 16 17
8 27 17 16 21
14 18 26 22 9
24 11 27 8 7 23
20 25 22 26 19
3 15 20 19 4 0
18 29 28 4 19 26
10 6 17 27 11
12 24 23 25 20 15
13 28 29
25 23 7 9 22
42 26 15
3.07719364e-01 3.39654171e-01 6.03652674e-01
3.02866693e-01 3.29735709e-01 5.97699397e-01
2.81428673e-01 3.37663303e-01 5.98617288e-01
2.97364024e-01 3.54060256e-01 6.09659469e-01
3.10314337e-01 3.32257530e-01 6.23098885e-01
2.77176030e-01 3.26055771e-01 6.21842628e-01
2.76808902e-01 3.39704321e-01 6.09873018e-01
2.80862599e-01 3.37181333e-01 5.98964955e-01
2.86945231e-01 3.36348455e-01 6.31894917e-01
2.91471026e-01 3.55623675e-01 6.24570554e-01
2.89708827e-01 3.56093732e-01 6.09567826e-01
2.88015005e-01 3.58321330e-01 6.15779095e-01
3.09281095e-01 3.29303338e-01 6.22909881e-01
3.02103027e-01 3.25920443e-01 5.99649216e-01
2.95224731e-01 3.18418739e-01 6.29183631e-01
3.02773187e-01 3.18125395e-01 6.12206631e-01
2.94210563e-01 3.29151531e-01 6.33112783e-01
2.77873679e-01 3.24105609e-01 6.21429034e-01
3.05688492e-01 3.38280733e-01 6.28062669e-01
2.92985792e-01 3.58526714e-01 6.21187224e-01
2.94512317e-01 3.55731264e-01 6.24018797e-01
2.83074123e-01 3.23512484e-01 6.04882723e-01
2.94433447e-01 3.20085403e-01 6.04034474e-01
3.01696282e-01 3.17333298e-01 6.12779967e-01
2.91034423e-01 3.58987757e-01 6.20962978e-01
2.95175292e-01 3.18343072e-01 6.29122824e-01
10 3 0 1 2
7 21 17 5 6
6 5 8 9 24 11
13 1 0 4 12 15
14 25 23 15 12
18 20 9 8 16
12 4 18 16 14
4 0 3 19 20 18
21 7 2 1 13 22
10 11 24 19 3
17 25 14 16 8 5
10 2 7 6 11
23 22 13 15
9 20 19 24
23 25 17 21 22
43 26 15
3.59305977e-01 2.81085085e-01 6.14068390e-01
3.62908153e-01 2.89876016e-01 6.12707468e-01
3.79298832e-01 2.77864789e-01 6.01090579e-01
3.96531002e-01 2.75988532e-01 6.19158057e-01
3.78234636e-01 2.78242314e-01 6.29116917e-01
3.94770296e-01 2.72947532e-01 6.17908990e-01
3.74061415e-01 2.84942528e-01 6.29775261e-01
3.59914191e-01 2.79449938e-01 6.15903360e-01
3.77433058e-01 2.69074136e-01 6.23274275e-01
3.79036658e-01 2.68634013e-01 6.14711836e-01
3.84882770e-01 2.82216570e-01 5.98013576e-01
3.96144181e-01 2.92888137e-01 6.10312061e-01
3.76128102e-01 3.01952285e-01 6.21074144e-01
3.80167973e-01 3.01252879e-01 6.22001975e-01
3.69359644e-01 3.00893001e-01 6.13399204e-01
3.86485571e-01 2.90844322e-01 5.97899889e-01
3.89231660e-01 2.97387802e-01 6.17785293e-01
3.72662164e-01 2.69097322e-01 6.19666976e-01
3.94591478e-01 2.83490762e-01 6.02058074e-01
3.93651215e-01 2.90147412e-01 6.01036981e-01
3.97801407e-01 2.89676359e-01 6.14856357e-01
3.85901465e-01 2.68561827e-01 6.19024536e-01
3.98969715e-01 2.76848328e-01 6.14657259e-01
3.99435123e-01 2.78625399e-01 6.16796412e-01
3.77314383e-01 2.99652991e-01 6.24064078e-01
3.68987083e-01 2.99709169e-01 6.09889131e-01
8 4 6 7 17
18 22 5 21 9 2 10
14 12 13 16 11 19 15 25
17 7 0 2 9
1 0 7 6 24 12 14
10 15 19 18
20 23 22 18 19 11
9 21 8 17
20 11 16
1 25 15 10 2 0
5 3 4 8 21
13 12 24
24 6 4 3 23 20 16 13
25 1 14
23 3 5 22
44 24 14
1.76380484e-01 2.19159842e-01 6.23283746e-01
1.71019879e-01 2.29846664e-01 6.27368193e-01
1.83753675e-01 2.39737016e-01 6.30566470e-01
2.02395720e-01 2.23886544e-01 6.37510315e-01
1.92528611e-01 2.30414786e-01 6.26868803e-01
1.77361976e-01 2.15083434e-01 6.25783488e-01
1.69943270e-01 2.19065328e-01 6.47994660e-01
1.70287971e-01 2.18314974e-01 6.47828788e-01
1.96894570e-01 2.12794789e-01 6.45831070e-01
1.79267212e-01 2.19197437e-01 6.55527076e-01
1.78610255e-01 2.18719446e-01 6.55322493e-01
1.68093172e-01 2.29318038e-01 6.39347172e-01
1.84519115e-01 2.41672399e-01 6.40530780e-01
1.87072358e-01 2.39971184e-01 6.43239693e-01
1.84087068e-01 2.39309052e-01 6.45473130e-01
1.78255344e-01 2.16337748e-01 6.53534958e-01
1.84109008e-01 2.16804505e-01 6.22168297e-01
1.94462859e-01 2.11231886e-01 6.45236791e-01
1.85980339e-01 2.12559059e-01 6.24873214e-01
1.85635557e-01 2.12639655e-01 6.24535059e-01
1.82544986e-01 2.40589955e-01 6.43320792e-01
2.00509254e-01 2.18742411e-01 6.36935447e-01
1.99808830e-01 2.16069774e-01 6.42760705e-01
2.02476725e-01 2.24013958e-01 6.38275123e-01
4 16 0 1 2
12 2 1 11 20
12 20 14 13
19 18 17 15 7 5
15 10 6 7
8 22 23 13 14 9
3 4 2 12 13 23
0 5 7 6 11 1
0 16 19 5
8 9 10 15 17
22 8 17 18 21
23 22 21 3
11 6 10 9 14 20
21 18 19 16 4 3
45 30 17
1.74612384e-01 3.93412636e-01 6.53334617e-01
1.76015355e-01 3.94895391e-01 6.54308908e-01
1.74500610e-01 3.93678085e-01 6.52726968e-01
1.71329746e-01 3.84530971e-01 6.27503262e-01
1.96633014e-01 3.81793280e-01 6.19047981e-01
1.86990773e-01 3.89494586e-01 6.18548907e-01
2.03400575e-01 3.88976575e-01 6.29223728e-01
2.00540753e-01 3.77402646e-01 6.53421186e-01
1.95634153e-01 4.00724760e-01 6.41801195e-01
1.75866976e-01 3.76871881e-01 6.53661582e-01
1.81178262e-01 3.77243380e-01 6.57190310e-01
1.84881536e-01 3.59857973e-01 6.32958141e-01
1.80941719e-01 3.60355971e-01 6.38959750e-01
1.74749927e-01 3.63543972e-01 6.38725224e-01
1.98227805e-01 3.99666618e-01 6.34074960e-01
1.88644978e-01 3.61895298e-01 6.45149502e-01
1.84898743e-01 3.59679203e-01 6.33641628e-01
1.82271828e-01 3.99243270e-01 6.58584723e-01
1.86368374e-01 4.00555021e-01 6.58138090e-01
1.85652932e-01 4.00710455e-01 6.57965085e-01
1.92580013e-01 3.99938728e-01 6.53399756e-01
1.73726789e-01 3.65232047e-01 6.34019495e-01
1.72908353e-01 3.84635399e-01 6.25286068e-01
1.92676966e-01 3.65971094e-01 6.51892482e-01
1.92942254e-01 3.94041620e-01 6.59395645e-01
1.88134616e-01 3.96454307e-01 6.60991542e-01
1.71497418e-01 3.81536729e-01 6.27171735e-01
1.74486309e-01 3.63778935e-01 6.38316445e-01
1.74576980e-01 3.63842202e-01 6.38942768e-01
1.86356621e-01 3.95881772e-01 6.61187483e-01
0 1 2
27 28 9 0 2 3 26 21
5 14 6 4
20 24 7 6 14 8
13 27 21 11 16 12
17 29 25 18 19
20 8 19 18
5 4 11 21 26 22
20 18 25 24
11 4 6 7 23 15 16
2 1 17 19 8 14 5 22 3
15 23 10 9 28 13 12
3 22 26
15 12 16
27 13 28
17 1 0 9 10 29
10 23 7 24 25 29
46 28 16
3.35555076e-01 1.81213522e-01 6.18586547e-01
3.43660012e-01 1.79732850e-01 6.14757570e-01
3.49076506e-01 1.70411678e-01 6.17391169e-01
3.65210859e-01 1.88030776e-01 6.21382357e-01
3.71244173e-01 1.91692595e-01 6.34143915e-01
3.70994180e-01 1.90597691e-01 6.31381850e-01
3.38745997e-01 2.03675372e-01 6.40481315e-01
3.34390142e-01 1.97919709e-01 6.23899305e-01
3.31106415e-01 1.93399784e-01 6.23972287e-01
3.36113877e-01 1.73550148e-01 6.23034936e-01
3.48849693e-01 1.90285204e-01 6.15626555e-01
3.28843250e-01 1.89951048e-01 6.47203780e-01
3.29632741e-01 1.79733029e-01 6.51002561e-01
3.55392126e-01 1.73711187e-01 6.48499132e-01
3.67023429e-01 1.78462883e-01 6.27227590e-01
3.67148232e-01 1.80049148e-01 6.36462575e-01
3.27852677e-01 1.78465393e-01 6.47840065e-01
3.64771112e-01 1.81158053e-01 6.21816369e-01
3.48245255e-01 1.67706395e-01 6.19564515e-01
3.48866421e-01 1.68452289e-01 6.44450767e-01
3.67072312e-01 1.95171956e-01 6.39553679e-01
3.54746292e-01 1.74345691e-01 6.49355655e-01
3.67284632e-01 1.79157743e-01 6.26719617e-01
3.33425690e-01 1.76015220e-01 6.51866668e-01
3.50993122e-01 1.66588775e-01 6.23719776e-01
3.26859219e-01 1.87267398e-01 6.43961369e-01
3.39414553e-01 1.73209711e-01 6.52056678e-01
3.28509541e-01 1.78212158e-01 6.49167323e-01
2 18 9 0 1
8 25 11 6 7
6 20 4 5 3 10 7
3 17 2 1 10
19 24 14 15 13
25 8 0 9 16
3 5 22 17
16 27 12 11 25
10 1 0 8 7
15 4 20 21 13
21 20 6 11 12 23 26
17 22 14 24 18 2
19 26 23 27 16 9 18 24
21 26 19 13
14 22 5 4 15
27 23 12
47 20 12
1.99641597e-01 3.38851380e-01 6.28162568e-01
2.16420584e-01 3.27188825e-01 6.37865871e-01
2.16930384e-01 3.28056452e-01 6.40693756e-01
2.02281502e-01 3.44916868e-01 6.46066240e-01
2.09255888e-01 3.38211281e-01 6.46248214e-01
2.27477038e-01 3.52095583e-01 6.23292748e-01
2.16065764e-01 3.63467036e-01 6.34568488e-01
2.26135862e-01 3.53435745e-01 6.39537573e-01
2.01046592e-01 3.51431639e-01 6.15031825e-01
2.00143903e-01 3.47240770e-01 6.14038747e-01
2.14142972e-01 3.42893639e-01 6.13254787e-01
2.19985276e-01 3.52958293e-01 6.15700288e-01
2.23427247e-01 3.32078985e-01 6.25818140e-01
2.24794038e-01 3.33479333e-01 6.26699116e-01
2.23546803e-01 3.34323978e-01 6.41257462e-01
2.03888034e-01 3.59900762e-01 6.29600451e-01
2.03835670e-01 3.44312090e-01 6.47950645e-01
2.24336657e-01 3.55223240e-01 6.19214890e-01
2.19707741e-01 3.59840379e-01 6.41590769e-01
2.18949556e-01 3.30275223e-01 6.43081081e-01
4 16 3 0 1 2
6 18 7 5 17
9 8 11 10
9 10 12 1 0
2 1 12 13 14 19
8 9 0 3 15
10 11 17 5 13 12
15 6 17 11 8
3 16 18 6 15
7 14 13 5
18 16 4 19 14 7
2 19 4
48 26 15
1.71689447e-01 1.73474473e-01 6.37526352e-01
1.78930350e-01 2.00685022e-01 6.55387866e-01
1.66884683e-01 1.96937404e-01 6.23175977e-01
2.10946025e-01 1.76888639e-01 6.42790866e-01
1.79393661e-01 1.68584350e-01 6.37033798e-01
1.89213462e-01 1.75533736e-01 6.15103854e-01
2.06267039e-01 1.74445925e-01 6.48519826e-01
2.05430660e-01 1.83351157e-01 6.53397939e-01
1.75949429e-01 2.12077377e-01 6.46675154e-01
1.67512472e-01 2.01144403e-01 6.24613390e-01
1.74590736e-01 1.70468040e-01 6.36669748e-01
2.11691339e-01 1.94823878e-01 6.44719988e-01
2.10503872e-01 1.76416778e-01 6.44642154e-01
1.90682821e-01 2.09994535e-01 6.16313967e-01
1.90692523e-01 1.76058961e-01 6.14634889e-01
1.73866887e-01 1.98991591e-01 6.13189552e-01
2.10066443e-01 1.86416423e-01 6.49557287e-01
2.06080904e-01 2.05985647e-01 6.37488643e-01
2.10736135e-01 1.91590167e-01 6.48067028e-01
1.78471134e-01 1.68987112e-01 6.33357074e-01
2.01291472e-01 1.88697262e-01 6.55228941e-01
1.87245102e-01 1.85247240e-01 6.10307670e-01
1.86047229e-01 1.85502724e-01 6.10333054e-01
1.74734896e-01 2.03130408e-01 6.14202767e-01
1.81786943e-01 2.14535737e-01 6.41650799e-01
1.86723826e-01 2.11360036e-01 6.16522191e-01
8 9 2 0 1
3 12 6 4 19 5 14
1 0 10 4 6 7 20
11 18 16 12 3
14 21 13 17 11 3
9 23 15 2
16 7 6 12
10 19 4
23 25 13 21 22 15
19 10 0 2 15 22 5
16 18 20 7
5 22 21 14
1 20 18 11 17 24 8
25 23 9 8 24
17 13 25 24
49 26 15
2.69930444e-01 2.25849159e-01 6.19382017e-01
2.70814488e-01 2.29109253e-01 6.11464529e-01
2.84290124e-01 2.32810151e-01 6.04164508e-01
2.81576881e-01 2.39212645e-01 6.03676131e-01
2.66546813e-01 2.52306929e-01 6.29415274e-01
2.95595455e-01 2.57426025e-01 6.21615727e-01
2.69187211e-01 2.43236073e-01 6.15559575e-01
2.96606924e-01 2.24056987e-01 6.27410761e-01
3.03042551e-01 2.39454842e-01 6.22836527e-01
3.03771139e-01 2.35283597e-01 6.38187619e-01
3.04277481e-01 2.34355953e-01 6.35773000e-01
2.74320252e-01 2.54461042e-01 6.41041638e-01
2.66033602e-01 2.48045437e-01 6.35244884e-01
2.84086732e-01 2.19633484e-01 6.36621540e-01
2.87847485e-01 2.61640799e-01 6.31388980e-01
2.75089459e-01 2.59332457e-01 6.34731706e-01
2.70802561e-01 2.30088805e-01 6.11038479e-01
2.95281493e-01 2.29814308e-01 6.13037795e-01
2.96136726e-01 2.54409004e-01 6.40487887e-01
2.96110812e-01 2.57257161e-01 6.22023238e-01
2.90576695e-01 2.49003290e-01 6.47623848e-01
2.79951291e-01 2.20176657e-01 6.34722746e-01
2.96077694e-01 2.33913838e-01 6.46335970e-01
2.94630996e-01 2.59168679e-01 6.34386936e-01
2.81639895e-01 2.37498121e-01 6.03216861e-01
2.67770616e-01 2.31405664e-01 6.31686003e-01
7 13 21 0 1 2 17
25 12 4 6 16 1 0
11 15 4 12
9 22 13 7 10
5 3 6 4 15 14
3 5 19 8 17 2 24
19 23 18 9 10 8
20 11 12 25 21 13 22
3 24 16 6
20 22 9 18
20 18 23 14 15 11
2 1 16 24
14 23 19 5
17 8 10 7
0 21 25
50 22 13
3.83011073e-01 3.26571969e-01 5.98575397e-01
3.82814322e-01 3.08955554e-01 5.99475006e-01
3.80762539e-01 3.28484796e-01 5.98913672e-01
3.96606862e-01 3.17678184e-01 6.18350636e-01
3.58756922e-01 3.16809409e-01 6.10181865e-01
3.61877217e-01 3.16677480e-01 6.19797995e-01
3.58854776e-01 3.26231646e-01 6.07178610e-01
3.95268782e-01 3.08748539e-01 6.17059581e-01
3.89462992e-01 3.24692557e-01 6.27077625e-01
3.92466307e-01 3.22050354e-01 6.25913028e-01
3.78133877e-01 3.32249886e-01 6.11794014e-01
3.74497182e-01 3.04610893e-01 6.01284939e-01
3.61621862e-01 3.29462550e-01 6.05158660e-01
3.80544030e-01 3.01362796e-01 6.19338516e-01
3.64017773e-01 3.28658916e-01 6.02121146e-01
3.73354435e-01 3.03298645e-01 6.03696173e-01
3.60436812e-01 3.13777027e-01 6.03536947e-01
3.69834745e-01 3.05770673e-01 6.02123667e-01
3.58108507e-01 3.21791583e-01 6.06446473e-01
3.59450365e-01 3.17926595e-01 6.03523401e-01
3.92444056e-01 3.06405923e-01 6.20295604e-01
3.66312521e-01 3.14377780e-01 6.25034738e-01
6 18 4 5
1 0 3 7
3 0 2 10 8 9
5 21 8 10 12 6
13 20 9 8 21
9 20 7 3
10 2 14 12
15 11 1 7 20 13
2 0 1 11 17 16 19 14
19 16 4 18
16 17 15 13 21 5 4
19 18 6 12 14
11 15 17
51 28 16
3.00986890e-01 2.22494935e-01 6.21150949e-01
2.82484890e-01 2.24526164e-01 6.27756745e-01
2.94523254e-01 2.13177709e-01 6.37957879e-01
3.01376869e-01 2.16684678e-01 6.29351673e-01
2.80258455e-01 2.19816000e-01 6.03843024e-01
2.74750660e-01 2.22313828e-01 6.15250693e-01
2.80234211e-01 2.20538779e-01 6.34683529e-01
2.95998849e-01 1.90794736e-01 6.12514619e-01
2.89783713e-01 1.91745487e-01 6.27348388e-01
2.92782426e-01 1.93318434e-01 6.03797233e-01
2.90603347e-01 2.02926174e-01 6.39547628e-01
2.74540288e-01 1.99058948e-01 6.23532117e-01
2.72762228e-01 2.02908560e-01 6.26192276e-01
2.72005487e-01 2.17701955e-01 6.22904353e-01
3.03676084e-01 2.21264092e-01 6.15524912e-01
2.87238451e-01 1.96215160e-01 6.00498075e-01
2.92491680e-01 1.96128086e-01 6.00567500e-01
3.01496711e-01 2.11184744e-01 6.04049287e-01
2.84675039e-01 1.97227423e-01 6.01612232e-01
2.84434634e-01 2.01193734e-01 6.00814107e-01
3.08197984e-01 2.11248052e-01 6.17178408e-01
3.08119782e-01 2.12103414e-01 6.17638479e-01
2.77890247e-01 2.18639569e-01 6.34776313e-01
2.78312552e-01 2.09104514e-01 6.36762266e-01
3.01455260e-01 1.94113299e-01 6.20114708e-01
2.93209198e-01 1.93815727e-01 6.32054489e-01
2.99146413e-01 2.19395258e-01 6.05342268e-01
2.87655901e-01 1.96452282e-01 6.00222916e-01
2 3 0 1 6
14 26 4 5 1 0
10 23 12 11 8 25
5 4 19 18 11 12 13
11 18 15 9 7 8
22 13 12 23
16 27 19 4 26 17
14 21 20 17 26
19 27 15 18
10 25 24 20 21 3 2
22 23 10 2 6
24 7 9 16 17 20
15 27 16 9
3 21 14 0
5 13 22 6 1
24 25 8 7
52 26 15
3.39922247e-01 3.64654116e-01 6.37340882e-01
3.38099704e-01 3.64934239e-01 6.32883210e-01
3.35115200e-01 3.50515288e-01 6.51257271e-01
3.43385536e-01 3.45397433e-01 6.54750354e-01
3.34794364e-01 3.28826734e-01 6.29519317e-01
3.29137272e-01 3.41350358e-01 6.22061965e-01
3.45357737e-01 3.54668225e-01 6.17361077e-01
3.29331379e-01 3.44831644e-01 6.48452958e-01
3.58397391e-01 3.51721212e-01 6.23893803e-01
3.65969619e-01 3.50236468e-01 6.40550175e-01
3.64348367e-01 3.42482228e-01 6.38763911e-01
3.34765509e-01 3.29032219e-01 6.31167364e-01
3.28670307e-01 3.44569202e-01 6.47464294e-01
3.38546361e-01 3.63643660e-01 6.26877166e-01
3.58866394e-01 3.38724099e-01 6.27771106e-01
3.25247721e-01 3.50970487e-01 6.28954522e-01
3.27307633e-01 3.55368975e-01 6.25856138e-01
3.57506093e-01 3.47567782e-01 6.22887635e-01
3.61920051e-01 3.53255606e-01 6.44568718e-01
3.49169942e-01 3.56283481e-01 6.19589244e-01
3.41910852e-01 3.40378211e-01 6.53896039e-01
3.44822273e-01 3.35761017e-01 6.50080171e-01
3.31598226e-01 3.48773031e-01 6.18486395e-01
3.30162193e-01 3.56168833e-01 6.21254631e-01
3.39554218e-01 3.54518987e-01 6.16597301e-01
3.33583310e-01 3.58365771e-01 6.20363487e-01
3 18 0 2
12 15 5 4 11
7 2 0 1 16 15 12
25 23 16 1 13
17 8 9 10 14
8 17 6 19
21 10 9 18 3 20
16 23 22 5 15
24 25 13 19 6
23 25 24 22
2 7 20 3
13 1 0 18 9 8 19
6 17 14 4 5 22 24
12 11 21 20 7
10 21 11 4 14
53 24 14
3.15021330e-01 2.83300706e-01 6.32001726e-01
3.07366456e-01 2.99729308e-01 6.11125783e-01
3.23283933e-01 2.93451158e-01 6.07937474e-01
3.50289011e-01 3.00361642e-01 6.16945475e-01
3.47285391e-01 2.93073759e-01 6.37701583e-01
3.11840189e-01 2.99116535e-01 6.46913314e-01
3.00813018e-01 3.14579953e-01 6.34176466e-01
3.09476861e-01 2.95188980e-01 6.43607948e-01
3.13708318e-01 3.18986965e-01 6.06788033e-01
3.28012773e-01 2.95586665e-01 6.06426287e-01
3.42892204e-01 3.27119607e-01 6.44505039e-01
3.15501192e-01 3.22285907e-01 6.08418367e-01
3.24600200e-01 3.28969984e-01 6.36109228e-01
3.02133801e-01 3.10953635e-01 6.10882507e-01
3.12261410e-01 3.19184045e-01 6.07130521e-01
3.00493284e-01 3.14463134e-01 6.33762234e-01
3.11768477e-01 3.25234627e-01 6.14655484e-01
2.99551268e-01 3.16489265e-01 6.20528258e-01
3.52988246e-01 2.99443527e-01 6.23215337e-01
3.52451494e-01 3.17610898e-01 6.22480118e-01
3.15046365e-01 2.83246917e-01 6.32210979e-01
3.40198888e-01 3.09168686e-01 6.53017535e-01
3.53857068e-01 3.07163329e-01 6.20253609e-01
3.14047331e-01 3.22823814e-01 6.08959602e-01
0 1 2
6 15 7 5
19 22 3 9 8 11
11 23 16 12 10 19
9 3 18 4 20 0 2
1 13 14 8 9 2
12 16 17 15 6
21 5 7 20 4
6 5 21 10 12
7 15 17 13 1 0 20
17 16 23 14 13
18 22 19 10 21 4
23 11 8 14
18 3 22
54 28 16
3.33061354e-01 1.94103809e-01 6.60783839e-01
3.37430238e-01 1.96417889e-01 6.71991040e-01
3.36125989e-01 2.04491742e-01 6.68446853e-01
3.55366076e-01 1.92680775e-01 6.39917458e-01
3.40120025e-01 1.80022938e-01 6.48535313e-01
3.48148019e-01 1.91610885e-01 6.39604675e-01
3.43349677e-01 1.91366416e-01 6.73229552e-01
3.33728806e-01 2.07044790e-01 6.62210951e-01
3.53427705e-01 1.81460029e-01 6.72274757e-01
3.52998370e-01 1.81341021e-01 6.72196546e-01
3.63123213e-01 1.81457600e-01 6.62069247e-01
3.47427270e-01 1.75836087e-01 6.53554538e-01
3.60211200e-01 1.79157088e-01 6.52835936e-01
3.59918057e-01 1.78704815e-01 6.53188039e-01
3.60569472e-01 2.08573107e-01 6.61840045e-01
3.59371467e-01 2.11521206e-01 6.54825908e-01
3.54725495e-01 1.86202531e-01 6.73474253e-01
3.63915371e-01 1.94026563e-01 6.68034492e-01
3.48822605e-01 2.05752794e-01 6.41239522e-01
3.49513722e-01 2.05804835e-01 6.40923247e-01
3.55120510e-01 2.02615678e-01 6.40565680e-01
3.57043906e-01 2.09040196e-01 6.47355287e-01
3.64293815e-01 1.93489325e-01 6.67345582e-01
3.35587392e-01 2.08149278e-01 6.59857503e-01
3.60897420e-01 2.09705826e-01 6.59238796e-01
3.49242698e-01 2.05000807e-01 6.40526141e-01
3.62649293e-01 1.81005532e-01 6.60555618e-01
3.49632549e-01 2.05353094e-01 6.40562494e-01
2 7 0 1
13 26 10 8 9 11
4 5 3 12 13 11
23 7 2 14 24 15
2 1 6 16 17 14
7 23 18 25 5 4 0
15 21 19 18 23
6 1 0 4 11 9
16 6 9 8
20 27 19 21
8 10 22 17 16
17 22 24 14
20 3 5 25 27
12 26 13
12 3 20 21 15 24 22 10 26
19 27 25 18
55 26 15
3.10183665e-01 2.26414580e-01 6.26724822e-01
3.20369261e-01 2.30129076e-01 6.49648873e-01
3.10923761e-01 2.31497411e-01 6.40122279e-01
3.14214380e-01 2.53693740e-01 6.27721550e-01
3.30971282e-01 2.53722749e-01 6.15377679e-01
3.18904304e-01 2.53817631e-01 6.16530469e-01
3.43660630e-01 2.53433232e-01 6.26844576e-01
3.27542508e-01 2.53385557e-01 6.40039119e-01
3.44580227e-01 2.52509385e-01 6.26380943e-01
3.08128837e-01 2.46360463e-01 6.27279269e-01
3.22680963e-01 2.18675788e-01 6.24878746e-01
3.22777158e-01 2.31813064e-01 6.50668060e-01
3.33057741e-01 2.22830811e-01 6.17850111e-01
3.27948922e-01 2.51305969e-01 6.13280467e-01
3.44215482e-01 2.53457035e-01 6.24909448e-01
3.45175694e-01 2.49895310e-01 6.25711985e-01
3.07975446e-01 2.44331908e-01 6.23421693e-01
3.16069868e-01 2.22481828e-01 6.25153807e-01
3.25845573e-01 2.18694537e-01 6.21895034e-01
3.39953581e-01 2.32842807e-01 6.36301668e-01
3.45128780e-01 2.49631586e-01 6.26830500e-01
3.30970835e-01 2.19924147e-01 6.19425326e-01
3.44608546e-01 2.52887041e-01 6.25210023e-01
3.36376772e-01 2.23553955e-01 6.21416230e-01
3.36637463e-01 2.24460819e-01 6.20372861e-01
3.24389187e-01 2.53801496e-01 6.14202817e-01
0 17 10 1 2
6 14 4 25 5 3 7
4 14 22 15 24 12 13
7 3 9 2 1 11
3 5 16 9
10 17 18
8 6 7 11 19 20
18 17 0 16 5 25 13 12 21
2 9 16 0
14 6 8 22
10 18 21 23 19 11 1
24 15 20 19 23
4 13 25
12 24 23 21
8 20 15 22
56 20 12
3.71836493e-01 2.29173456e-01 5.99696511e-01
3.77806945e-01 2.25458534e-01 6.12558000e-01
3.45801761e-01 2.23742240e-01 5.99883105e-01
3.41101721e-01 2.46561738e-01 5.98994562e-01
3.61157208e-01 2.54952254e-01 5.98687818e-01
3.73228436e-01 2.48278009e-01 6.25653397e-01
3.53976696e-01 2.67621305e-01 6.22604897e-01
